ip,date,method,url,status,size,referrer,user_agent
216.103.5.44,21/Apr/2003:18:29:01,GET,/archive/2003/04/14/madonnas.shtml,200,15771,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html#200176888,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.208.37.88,21/Apr/2003:18:36:12,GET,/archive/2003/04/14/madonnas.shtml,200,15771,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html#200177183,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
198.178.217.210,21/Apr/2003:18:37:06,GET,/archive/2003/02/12/loudon_w.shtml,200,13717,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.67.210.120,21/Apr/2003:18:46:22,GET,/index.xml,200,23014,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
198.178.217.1,21/Apr/2003:18:47:35,GET,/archive/2002/07/13/living_r.shtml,200,12314,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
198.178.217.1,21/Apr/2003:18:48:26,GET,/archive/2002/06/13/id3_tag_.shtml,200,23572,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.164.23.75,21/Apr/2003:18:57:24,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
68.36.83.118,21/Apr/2003:19:16:03,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
66.67.210.120,21/Apr/2003:19:23:39,GET,/index.xml,200,23014,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
66.92.235.189,21/Apr/2003:19:26:06,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
63.227.13.153,21/Apr/2003:19:42:16,GET,/archive/2003/04/03/typo_pop.shtml,200,54934,http://www.heyhansen.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.164.101.81,21/Apr/2003:19:48:06,GET,/,200,68825,http://www.google.com/search?q=waxy.org&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.164.101.81,21/Apr/2003:19:48:25,GET,/projects/mp3calc/,200,2180,http://waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.164.101.81,21/Apr/2003:19:48:38,GET,/archive/cat/software/index.shtml,200,12047,http://waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.201.231.123,21/Apr/2003:20:19:48,GET,/archive/2003/04/14/madonnas.shtml,200,15771,http://blogs.law.harvard.edu/seltzer/2003/04/20#a14,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.78.84.77,21/Apr/2003:20:58:00,GET,/archive/2003/04/03/typo_pop.shtml,200,54934,http://cfox.com/station/geeks.cfm,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
64.81.242.165,21/Apr/2003:21:03:15,GET,/index.xml,200,23014,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
203.166.96.236,21/Apr/2003:21:08:50,GET,/archive/2003/04/14/madonnas.shtml,200,15771,http://blogs.law.harvard.edu/seltzer/2003/04/20,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030418
203.166.96.236,21/Apr/2003:21:10:12,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030418
66.52.193.146,21/Apr/2003:21:13:19,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.134.159.82,21/Apr/2003:21:14:09,GET,/,200,68825,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.134.159.82,21/Apr/2003:21:16:09,GET,/,200,68825,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.134.159.82,21/Apr/2003:21:16:24,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.134.159.82,21/Apr/2003:21:33:33,GET,/random/audio/Karaoke%20-%20White%20Stripes%20-%20Dead%20Leaves%20and%20The%20Dirty%20Ground.mp3,200,2864273,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.92.235.189,21/Apr/2003:22:56:07,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
66.108.219.83,22/Apr/2003:07:37:14,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=wine+os+x&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.45.185.116,22/Apr/2003:07:41:03,GET,/archive/2003/04/14/madonnas.shtml,200,15771,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.1) Gecko/20021104 Chimera/0.6
64.220.165.160,22/Apr/2003:07:48:32,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
204.253.34.40,22/Apr/2003:07:50:25,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
68.164.23.75,22/Apr/2003:07:52:42,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
64.115.5.82,22/Apr/2003:08:04:25,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
64.252.94.148,22/Apr/2003:08:19:18,GET,/archive/2003/03/13/crispin_.shtml,200,24286,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&q=crispin+glover+david+letterman+clip&btnG=Google+Search,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030412 Chimera/0.7+
64.81.242.165,22/Apr/2003:08:40:18,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
81.134.41.238,22/Apr/2003:09:36:29,GET,/archive/2003/04/14/madonnas.shtml,200,15771,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
81.134.41.238,22/Apr/2003:09:37:56,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
144.92.164.197,22/Apr/2003:09:53:40,GET,/archive/2003/04/03/typo_pop.shtml,200,54814,http://kottke.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
64.115.5.82,22/Apr/2003:10:04:24,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
64.81.242.165,22/Apr/2003:10:44:22,GET,/index.xml,200,23014,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
24.136.120.254,22/Apr/2003:10:45:09,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
219.122.122.161,22/Apr/2003:10:52:43,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/73 (KHTML, like Gecko) Safari/73
219.122.122.161,22/Apr/2003:10:53:20,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/73 (KHTML, like Gecko) Safari/73
219.122.122.161,22/Apr/2003:11:01:44,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/73 (KHTML, like Gecko) Safari/73
208.251.144.227,22/Apr/2003:11:17:23,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
144.92.164.197,22/Apr/2003:11:21:33,GET,/archive/2003/04/03/typo_pop.shtml,200,54814,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/51 (like Gecko) Safari/51
64.81.105.146,22/Apr/2003:11:45:42,GET,/archive/2003/04/03/typo_pop.shtml,200,55230,http://www.heyhansen.com/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.60.127.74,22/Apr/2003:11:51:24,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=windows+emulator+for+os+x&btnG=Google+Search&hl=en&lr=&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.65.61.8,22/Apr/2003:12:07:04,GET,/archive/cat/music/index.shtml,200,37532,http://www.google.com/search?q=Ladytron+Karaoke&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
194.165.173.72,22/Apr/2003:12:09:54,GET,/,200,66976,http://macdaraconroy.com/linkage/blogroll.html,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
67.40.130.116,22/Apr/2003:12:10:12,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://blogs.law.harvard.edu/seltzer/2003/04/20#a14,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
67.40.130.116,22/Apr/2003:12:10:27,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
66.65.61.8,22/Apr/2003:12:13:01,GET,/random/audio/Brent%20Spiner%20and%20the%20Sunspots%20-%20It's%20A%20Sin%20(To%20Tell%20A%20Lie).mp3,200,3835904,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.65.61.8,22/Apr/2003:12:15:33,GET,/archive/cat/bizarre/index.shtml,200,54060,http://www.waxy.org/archive/cat/music/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.65.61.8,22/Apr/2003:12:16:14,GET,/projects/mp3calc/,200,2180,http://www.waxy.org/archive/cat/bizarre/index.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.192.128.138,22/Apr/2003:12:45:08,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.192.128.138,22/Apr/2003:12:45:52,GET,/archive/2003/04/21/classmat.shtml,200,13051,http://waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
128.135.198.102,22/Apr/2003:12:49:28,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?hl=en&ie=ISO-8859-1&q=windows+emulation+OS+X,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
204.253.34.40,22/Apr/2003:13:50:54,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
81.99.10.104,22/Apr/2003:14:15:00,GET,/archive/2003/04/09/emulatio.shtml,200,13363,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
81.99.10.104,22/Apr/2003:14:15:55,GET,/,200,66976,http://www.waxy.org/archive/2003/04/09/emulatio.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
81.99.10.104,22/Apr/2003:14:16:15,GET,/index.rdf,200,25048,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
81.99.10.104,22/Apr/2003:14:16:38,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.2a9 (Mac OS X; http://ranchero.com/netnewswire/)
143.229.1.42,22/Apr/2003:14:20:28,GET,/archive/2003/04/03/typo_pop.shtml,200,55254,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/60 (like Gecko) Safari/60
216.123.148.32,22/Apr/2003:14:21:48,GET,/archive/2003/04/03/typo_pop.shtml,200,55374,http://www.cfox.com/station/geeks.cfm,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.141.238.64,22/Apr/2003:15:49:00,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=wine+for+OS+X&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.141.238.64,22/Apr/2003:15:49:49,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=wine+for+OS+X&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
12.44.177.155,22/Apr/2003:15:51:38,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
64.12.96.204,22/Apr/2003:15:53:34,GET,/archive/2003/01/21/andre_to.shtml,200,14513,http://www.google.com/search?q=anastacia+-+crohn%27s+disease&hl=en&lr=&ie=UTF-8&start=30&sa=N,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-US; rv:1.0.2) Gecko/20020924 AOL/7.0
67.114.124.103,22/Apr/2003:15:57:50,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&q=wine+for+os+x,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
137.123.213.44,22/Apr/2003:16:11:22,GET,/,200,66976,http://images.google.com/imgres?imgurl=arthurtivoli.free.fr/TJAM01/hans%2520is%2520dreaming.jpg&imgrefurl=http://www.waxy.org/&h=447&w=312&prev=/images%3Fq%3Dporn%26start%3D40%26svnum%3D10%26hl%3Den%26lr%3D%26ie%3DUTF-8%26oe%3DUTF-8%26sa%3DN,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
209.58.244.34,22/Apr/2003:16:25:38,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.28.112.29,22/Apr/2003:17:02:50,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.28.112.29,22/Apr/2003:17:04:09,GET,/archive/2003/04/21/classmat.shtml,200,13051,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
24.42.25.188,22/Apr/2003:17:13:05,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030421 Chimera/0.7+
203.97.2.242,22/Apr/2003:17:51:38,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=OS+X+windows+emulation&ie=UTF-8&oe=UTF-8,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.108.173.215,22/Apr/2003:18:01:52,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://www.blogcritics.org/archives/2003/04/17/104402.php,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.173.211.132,22/Apr/2003:18:02:24,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html#200182468,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
203.205.79.110,22/Apr/2003:18:03:41,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.67.210.120,22/Apr/2003:18:17:44,GET,/index.xml,200,23014,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
66.67.210.120,22/Apr/2003:18:18:08,GET,/index.xml,200,23014,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
141.154.144.149,22/Apr/2003:18:28:46,GET,/,200,66976,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.0.1) Gecko/20030306 Camino/0.7
219.98.108.56,22/Apr/2003:18:31:01,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://www.google.com/search?q=Madonna+American+Life+album+mp3&hl=ja&lr=&ie=UTF-8&oe=UTF-8&start=40&sa=N,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/73 (KHTML, like Gecko) Safari/73
219.98.108.56,22/Apr/2003:18:31:33,GET,/archive/cat/music/index.shtml,200,37532,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; ja-jp) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.72.96.92,22/Apr/2003:19:11:25,GET,/,200,66831,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/51 (like Gecko) Safari/51
216.170.8.113,22/Apr/2003:19:53:20,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?q=WINE%20AND%20%22OS%20X%22%20OR%20%22OSX%22%20OR%20%22MacOS%20X%22,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030422 Chimera/0.7+
68.43.100.138,22/Apr/2003:21:00:04,GET,/archive/2003/01/10/native_w.shtml,200,17002,http://www.google.com/search?hl=en&lr=&ie=ISO-8859-1&q=wine+os+x&btnG=Google+Search,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
68.164.23.75,22/Apr/2003:21:01:03,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.3b1 (Mac OS X; Lite; http://ranchero.com/netnewswire/)
66.67.210.120,22/Apr/2003:21:10:19,GET,/index.xml,200,23014,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.1 (Mac OS X)
12.44.177.155,22/Apr/2003:23:20:23,GET,/index.rdf,200,25048,-,NetNewsWire/1.0.1fc1 (Mac OS X; http://ranchero.com/netnewswire/)
217.81.70.180,22/Apr/2003:23:21:19,GET,/archive/2003/04/14/madonnas.shtml,200,15778,http://www.advogato.org/person/highgeek/diary.html?start=54,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/73 (KHTML, like Gecko) Safari/73
217.81.70.180,22/Apr/2003:23:21:36,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/73 (KHTML, like Gecko) Safari/73
217.4.122.137,22/Apr/2003:23:43:22,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/51 (like Gecko) Safari/51
217.4.122.137,22/Apr/2003:23:43:53,GET,/,200,66831,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/51 (like Gecko) Safari/51
217.4.122.137,22/Apr/2003:23:44:24,GET,/lost/,200,6218,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/51 (like Gecko) Safari/51
149.142.47.22,22/Apr/2003:23:51:18,GET,/random/arsdigita/jin-in-pool.thumb.jpg,200,8033,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
149.142.47.22,22/Apr/2003:23:51:18,GET,/random/arsdigita/elephant-butts.thumb.jpg,200,14163,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
149.142.47.22,22/Apr/2003:23:51:18,GET,/random/arsdigita/elephant-waiting-for-tourists.thumb.jpg,200,12783,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
149.142.47.22,22/Apr/2003:23:51:18,GET,/random/arsdigita/,200,104686,http://aure.com/aure/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
149.142.47.22,22/Apr/2003:23:51:19,GET,/random/arsdigita/city-palace-museum-guard-and-cannon.thumb.jpg,200,11926,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
149.142.47.22,22/Apr/2003:23:51:19,GET,/random/arsdigita/amber-fort-last-queen-under-baradari.thumb.jpg,200,10952,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
149.142.47.22,22/Apr/2003:23:51:19,GET,/random/arsdigita/Chinook9.jpg,200,4073,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.250.33.191,23/Apr/2003:00:14:58,GET,/archive/2003/04/14/madonnas.shtml,200,16058,http://jimtreacher.blogspot.com/2003_04_20_jimtreacher_archive.html#200185132,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
213.140.19.183,23/Apr/2003:00:43:47,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,101850,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030415 Chimera/0.7+
213.140.19.183,23/Apr/2003:00:44:00,GET,/archive/2003/04/14/madonnas.shtml,200,16058,http://www.advogato.org/person/highgeek/diary.html?start=54,Mozilla/5.0 (Macintosh; U; PPC Mac OS X Mach-O; en-US; rv:1.4b) Gecko/20030415 Chimera/0.7+
64.81.242.165,23/Apr/2003:00:47:55,GET,/,200,65692,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
64.81.242.165,23/Apr/2003:00:48:00,GET,/archive/2003/04/21/classmat.shtml,200,13225,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
62.104.211.64,23/Apr/2003:00:49:07,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/60 (like Gecko) Safari/60
168.215.222.4,23/Apr/2003:01:50:57,GET,/archive/2003/04/03/typo_pop.shtml,200,55381,http://www.suprmchaos.com/home.index.html,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; en-us) AppleWebKit/73 (KHTML, like Gecko) Safari/73
62.109.121.2,23/Apr/2003:02:01:01,GET,/,200,65692,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/73 (KHTML, like Gecko) Safari/73
62.109.121.2,23/Apr/2003:02:03:21,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/73 (KHTML, like Gecko) Safari/73
66.92.235.189,23/Apr/2003:02:14:46,GET,/index.rdf,200,25048,http://ranchero.com/software/netnewswire/,NetNewsWire Lite/1.0.2 (Mac OS X)
217.81.70.180,23/Apr/2003:02:30:39,GET,/archive/2003/04/14/madonnas.shtml,200,16058,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-de) AppleWebKit/73 (KHTML, like Gecko) Safari/73
217.234.231.182,23/Apr/2003:03:10:18,GET,/,200,65692,-,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-DE; rv:1.0.2) Gecko/20021120 Netscape/7.01
217.234.231.182,23/Apr/2003:03:10:41,GET,/archive/2003/04/14/madonnas.shtml,200,16058,http://www.macup.com/weblog/weblog.php?up=1051077546,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-DE; rv:1.0.2) Gecko/20021120 Netscape/7.01
217.234.231.182,23/Apr/2003:03:10:53,GET,/random/audio/Madonna%20-%20What%20The%20Fuck.mp3,200,160983,http://www.waxy.org/archive/2003/04/14/madonnas.shtml,Mozilla/5.0 (Macintosh; U; PPC Mac OS X; de-DE; rv:1.0.2) Gecko/20021120 Netscape/7.01
