ip,date,method,url,status,size,referrer,user_agent
193.166.92.198,13/Apr/2003:13:37:04,GET,/archive/cat/image/index.shtml,200,14733,http://www.waxy.org/archive/cat/humor/index.shtml,Mozilla/5.0 (compatible; Konqueror/3; Linux)
193.166.92.198,13/Apr/2003:13:37:55,GET,/archive/cat/programming/index.shtml,200,20636,http://www.waxy.org/archive/cat/image/index.shtml,Mozilla/5.0 (compatible; Konqueror/3; Linux)
220.52.8.232,13/Apr/2003:14:52:32,GET,/archive/2003/03/31/the_geom.shtml,200,15930,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
208.129.213.80,13/Apr/2003:15:30:03,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
219.22.144.104,13/Apr/2003:15:54:32,GET,/archive/2003/03/31/the_geom.shtml,200,15930,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.1) Gecko/20021105
219.22.144.104,13/Apr/2003:16:00:17,GET,/archive/2003/03/31/the_geom.shtml,200,15930,http://ensi.tdiary.net/20030413.html#p03,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.1) Gecko/20021105
193.225.159.14,13/Apr/2003:16:06:01,GET,/archive/2002/06/index.shtml,200,32691,http://80.60.35.143/cgi-bin/search?key=brent+spiner&all=on,Mozilla/5.0 (Linux 2.4.20 i686; U) Opera 6.11  [en]
193.225.159.14,13/Apr/2003:16:07:34,GET,/random/audio/Brent%20Spiner%20and%20the%20Sunspots%20-%20It's%20A%20Sin%20(To%20Tell%20A%20Lie).mp3,200,141268,http://www.waxy.org/archive/2002/06/index.shtml,Mozilla/5.0 (Linux 2.4.20 i686; U) Opera 6.11  [en]
193.225.159.14,13/Apr/2003:16:07:37,GET,/archive/2002/06/24/spock_an.shtml,200,15513,http://www.waxy.org/archive/2002/06/index.shtml,Mozilla/5.0 (Linux 2.4.20 i686; U) Opera 6.11  [en]
211.4.241.12,13/Apr/2003:16:43:16,GET,/archive/2003/03/31/the_geom.shtml,200,15882,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.2) Gecko/20030401 for VineLinux 0vl0.26
64.156.198.85,13/Apr/2003:16:44:15,GET,/,200,69416,-,Mozilla/5.0 (compatible; Konqueror/3.1; i686 Linux; 20021023)
142.103.161.251,13/Apr/2003:17:38:22,GET,/mefi/,200,18462,http://metatalk.metafilter.com/mefi/3185,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
142.103.161.251,13/Apr/2003:17:38:22,GET,/mefi/?month_all=1&image=1,200,5279,http://www.waxy.org/mefi/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
65.30.197.24,13/Apr/2003:18:14:39,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,http://www.satanosphere.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030403
61.209.177.153,13/Apr/2003:18:49:22,GET,/archive/2003/03/31/the_geom.shtml,200,15930,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i386; en-US; rv:1.3) Gecko/20030312
133.87.1.153,13/Apr/2003:19:18:29,GET,/archive/2003/03/31/the_geom.shtml,200,15882,-,Mozilla/5.0 Galeon/1.2.9 (X11; Linux i686; U;) Gecko/20021203
208.129.213.80,13/Apr/2003:19:30:22,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
24.157.210.195,13/Apr/2003:19:38:06,GET,/random/html/wsj_findablog.html,200,48153,http://linkfilter.net/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
12.32.34.17,13/Apr/2003:20:34:49,GET,/archive/2003/03/27/bias_aff.shtml,200,68236,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:0.9.8) Gecko/20020204
64.156.198.85,13/Apr/2003:20:37:16,GET,/,200,69416,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc6; i686 Linux; 20020916)
24.126.76.91,13/Apr/2003:21:25:12,GET,/archive/2002/06/13/id3_tag_.shtml,200,23707,http://www.google.com/search?hl=en&lr=&ie=UTF-8&oe=UTF-8&q=best+id3+tag+editor&btnG=Google+Search,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021016
24.126.76.91,13/Apr/2003:21:25:32,GET,/archive/2002/06/13/id3_tag_.shtml,200,23707,http://www.google.com/search?hl=en&lr=&ie=UTF-8&oe=UTF-8&q=best+id3+tag+editor&btnG=Google+Search,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2b) Gecko/20021016
218.228.109.62,13/Apr/2003:22:14:26,GET,/archive/2003/03/31/the_geom.shtml,200,15930,http://www2s.biglobe.ne.jp/~chic/pilot.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
64.156.198.80,13/Apr/2003:22:42:05,GET,/,200,69416,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc3; i686 Linux; 20020312)
133.24.27.132,13/Apr/2003:22:47:29,GET,/archive/2003/03/31/the_geom.shtml,200,15931,http://ensi.tdiary.net/20030413.html#p03,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20030401 Debian/1.0.2-2
137.153.0.42,13/Apr/2003:22:54:15,GET,/archive/2003/03/31/the_geom.shtml,200,15883,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.0.0) Gecko/20020623 Debian/1.0.0-0.woody.1
208.129.213.80,13/Apr/2003:23:30:13,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
4.63.46.170,14/Apr/2003:00:37:45,GET,/,200,69416,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
218.225.123.151,14/Apr/2003:00:39:56,GET,/archive/2003/03/31/the_geom.shtml,200,15940,-,Mozilla/5.0 Galeon/1.2.8 (X11; Linux i686; U;) Gecko/20030212
133.11.27.135,14/Apr/2003:01:03:20,GET,/archive/2003/03/31/the_geom.shtml,200,15940,http://www2s.biglobe.ne.jp/~chic/pilot.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021130
195.83.253.2,14/Apr/2003:01:07:52,GET,/archive/2003/01/index.shtml,200,28953,http://www.google.com/search?hl=fr&ie=ISO-8859-1&q=+Codeweavers%27+CrossOver+Office+crack&btnG=Recherche+Google&lr=,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020826
24.77.26.13,14/Apr/2003:01:39:51,GET,/random/arsdigita/,200,104686,http://eveander.com/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
24.77.26.13,14/Apr/2003:01:39:51,GET,/random/arsdigita/jin-in-pool.thumb.jpg,200,8033,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
24.77.26.13,14/Apr/2003:01:39:51,GET,/random/arsdigita/elephant-butts.thumb.jpg,200,14163,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
24.77.26.13,14/Apr/2003:01:39:52,GET,/random/arsdigita/elephant-waiting-for-tourists.thumb.jpg,200,12783,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
24.77.26.13,14/Apr/2003:01:39:52,GET,/random/arsdigita/city-palace-museum-guard-and-cannon.thumb.jpg,200,11926,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
24.77.26.13,14/Apr/2003:01:39:52,GET,/random/arsdigita/amber-fort-last-queen-under-baradari.thumb.jpg,200,10952,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
24.77.26.13,14/Apr/2003:01:39:52,GET,/random/arsdigita/Chinook9.jpg,200,4073,http://www.waxy.org/random/arsdigita/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
208.129.213.80,14/Apr/2003:03:31:38,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
193.172.8.132,14/Apr/2003:03:35:45,GET,/archive/2002/10/22/virtual_.shtml,200,21571,http://search.yahoo.com/bin/search?p=windows+multiple+desktops+pager,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
62.17.162.83,14/Apr/2003:04:59:54,GET,/archive/2003/04/03/typo_pop.shtml,200,33002,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020913
218.117.68.89,14/Apr/2003:05:21:47,GET,/archive/2003/03/31/the_geom.shtml,200,15940,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3b) Gecko/20030210
134.226.32.57,14/Apr/2003:07:22:51,GET,/archive/2003/04/03/typo_pop.shtml,200,32978,http://radio.weblogs.com/0103966/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020916
208.129.213.80,14/Apr/2003:07:31:03,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
207.207.24.3,14/Apr/2003:07:52:57,GET,/archive/2003/04/03/typo_pop.shtml,200,33065,http://www.lisnews.com./article.php3?sid=20030413212900,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030402 Phoenix/0.5
200.149.90.165,14/Apr/2003:07:54:28,GET,/,200,69416,http://www.kottke.org/index.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030401
80.193.235.173,14/Apr/2003:08:01:09,GET,/archive/2003/04/03/typo_pop.shtml,200,33073,http://www.lisnews.com./article.php3?sid=20030413212900,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030327 Debian/1.3-4
129.170.26.68,14/Apr/2003:08:01:31,GET,/archive/cat/rant/index.shtml,200,14086,http://www.google.com/search?q=spamassassin+defeat&hl=en&lr=&ie=UTF-8&oe=UTF-8&start=10&sa=N,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
151.38.132.169,14/Apr/2003:08:16:48,GET,/archive/cat/software/index.shtml,200,12047,http://www.google.it/search?q=linux+virtual+desktop&hl=it&lr=&ie=UTF-8&oe=UTF-8&start=90&sa=N,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
213.243.144.111,14/Apr/2003:08:32:36,GET,/archive/2003/04/03/typo_pop.shtml,200,33280,http://radio.weblogs.com/0103966/,Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.3) Gecko/20030312
12.37.36.185,14/Apr/2003:08:38:24,GET,/archive/2003/04/03/typo_pop.shtml,200,33280,http://www.totalfark.com/TotalFark.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
210.196.138.74,14/Apr/2003:09:23:57,GET,/archive/2003/03/31/the_geom.shtml,200,15940,http://www2s.biglobe.ne.jp/~chic/pilot.html,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.3) Gecko/20030312
64.156.198.75,14/Apr/2003:09:25:33,GET,/projects/mp3calc/,200,2180,-,Mozilla/5.0 (compatible; Konqueror/3.0-rc3; i686 Linux; 20020104)
208.129.213.80,14/Apr/2003:10:22:15,GET,/index.rdf,200,25684,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
64.175.34.108,14/Apr/2003:11:04:26,GET,/archive/2003/04/03/typo_pop.shtml,200,33489,http://www.totalfark.com/TotalFark.shtml,Mozilla/5.0 (X11; U; Linux i586; en-US; rv:1.2.1) Gecko/20030225
208.129.213.80,14/Apr/2003:11:30:47,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
208.129.213.80,14/Apr/2003:11:30:47,GET,/index.rdf,200,25684,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
64.156.198.80,14/Apr/2003:12:18:00,GET,/,200,69656,-,Mozilla/5.0 (compatible; Konqueror/3.1-rc1; i686 Linux; 20020508)
198.129.64.227,14/Apr/2003:12:24:38,GET,/,200,69656,http://blo.gs/?tiny=3&target=_content,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
198.129.64.227,14/Apr/2003:12:25:27,GET,/archive/2003/04/12/vh1_coop.shtml,200,13638,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
198.129.64.227,14/Apr/2003:12:59:43,GET,/,200,71122,http://blo.gs/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
216.88.157.140,14/Apr/2003:12:59:56,GET,/,200,71122,http://www.technorati.com/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020913 Debian/1.2.6-2
208.129.213.80,14/Apr/2003:13:28:20,GET,/index.rdf,200,25939,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
208.129.213.80,14/Apr/2003:13:57:19,GET,/archive/2003/04/14/madonnas.shtml,200,11527,-,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020916
66.167.216.137,14/Apr/2003:15:11:37,GET,/archive/2003/04/03/typo_pop.shtml,200,34494,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; BLING! BLING!) Gecko/20030312
18.187.0.53,14/Apr/2003:15:14:49,GET,/random/arsdigita/,200,104686,http://www.google.com/search?hl=en&ie=UTF-8&oe=UTF-8&q=arsdigita+competition&btnG=Google+Search,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030108
64.142.6.56,14/Apr/2003:15:26:52,GET,/archive/2003/04/03/typo_pop.shtml,200,34499,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030401
66.92.232.16,14/Apr/2003:15:28:26,GET,/archive/2003/04/03/typo_pop.shtml,200,34499,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030326
208.129.213.80,14/Apr/2003:15:29:07,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
208.129.213.80,14/Apr/2003:15:29:07,GET,/index.rdf,200,25939,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
64.65.98.62,14/Apr/2003:15:33:40,GET,/archive/2003/03/31/the_geom.shtml,200,15940,http://www.hirax.net/diaryweb/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021203
128.253.219.16,14/Apr/2003:15:54:22,GET,/archive/2003/04/03/typo_pop.shtml,200,35912,http://volokh.blogspot.com/,Mozilla/5.0 Galeon/1.2.6 (X11; Linux i686; U;) Gecko/20020913
67.30.73.180,14/Apr/2003:16:10:49,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://volokh.blogspot.com/,Mozilla/5.0 Galeon/1.2.0 (X11; Linux i686; U;) Gecko/20020408
128.164.158.77,14/Apr/2003:16:11:02,GET,/archive/2003/04/03/typo_pop.shtml,200,35912,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020605
66.7.130.148,14/Apr/2003:16:31:48,GET,/archive/2003/04/03/typo_pop.shtml,200,35999,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20021226 Debian/1.2.1-9
24.90.12.38,14/Apr/2003:17:05:05,GET,/archive/2003/04/03/typo_pop.shtml,200,36368,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.0) Gecko/20020623 Debian/1.0.0-0.woody.1
68.81.48.183,14/Apr/2003:17:09:39,GET,/archive/2003/04/03/typo_pop.shtml,200,36375,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
67.85.115.66,14/Apr/2003:17:30:38,GET,/archive/2003/03/26/hiding_s.shtml,200,17019,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
211.28.96.39,14/Apr/2003:17:45:27,GET,/archive/2003/04/03/typo_pop.shtml,200,36670,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021209 Phoenix/0.5
24.128.207.78,14/Apr/2003:17:46:23,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
128.95.95.121,14/Apr/2003:17:57:25,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020827
80.88.128.14,14/Apr/2003:18:03:23,GET,/index.rdf,200,25939,-,Mozilla/4.06 [en] (X11; U; Linux 2.0.27 i586)
66.93.114.188,14/Apr/2003:18:20:57,GET,/archive/2003/04/03/typo_pop.shtml,200,36758,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2a) Gecko/20020910
66.93.114.188,14/Apr/2003:18:21:35,GET,/,200,71122,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2a) Gecko/20020910
140.247.31.130,14/Apr/2003:18:28:01,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,http://volokh.blogspot.com/,Mozilla/5.0 (compatible; Konqueror/3; Linux)
12.252.252.148,14/Apr/2003:18:33:25,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,http://volokh.blogspot.com/,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
66.217.147.60,14/Apr/2003:18:36:02,GET,/archive/2003/04/03/typo_pop.shtml,200,36751,-,Mozilla/5.0 (X11; U; Linux 2.2.12-20 i686; en-US; 0.6) Gecko/20001205
66.217.147.60,14/Apr/2003:18:36:05,GET,/archive/2003/04/03/typo_pop.shtml,200,36758,-,Mozilla/5.0 (X11; U; Linux 2.2.12-20 i686; en-US; 0.6) Gecko/20001205
12.252.252.148,14/Apr/2003:18:36:56,GET,/,200,71122,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 Galeon/1.2.5 (X11; Linux i686; U;) Gecko/0
65.33.34.116,14/Apr/2003:18:46:47,GET,/archive/2003/04/03/typo_pop.shtml,200,37053,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
208.129.213.80,14/Apr/2003:19:05:51,GET,/index.rdf,200,25939,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
208.129.213.80,14/Apr/2003:19:30:37,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
12.220.219.91,14/Apr/2003:19:35:07,GET,/archive/2003/04/03/typo_pop.shtml,200,37055,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030317 Phoenix/0.5
202.237.169.5,14/Apr/2003:20:10:10,GET,/archive/2003/03/31/the_geom.shtml,200,15876,http://www2s.biglobe.ne.jp/~chic/pilot.html,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.0.2) Gecko/20030401 Debian/1.0.2-2
67.113.149.4,14/Apr/2003:20:12:57,GET,/archive/2003/04/03/typo_pop.shtml,200,38267,http://volokh.blogspot.com/2003_04_13_volokh_archive.html,Mozilla/5.0 Galeon/1.2.9 (X11; Linux i686; U;) Gecko/20030331
67.113.149.4,14/Apr/2003:20:14:53,GET,/archive/2003/04/03/typo_pop.shtml,200,38377,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 Galeon/1.2.9 (X11; Linux i686; U;) Gecko/20030331
12.249.171.2,14/Apr/2003:20:18:46,GET,/archive/2002/06/29/waxy_bac.shtml,200,21007,http://www.google.com/search?hl=en&ie=UTF-8&oe=UTF-8&q=cgi+script_name+php,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
24.47.68.71,14/Apr/2003:20:22:38,GET,/archive/2003/04/03/typo_pop.shtml,200,38370,http://volokh.blogspot.com/2003_04_13_volokh_archive.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
67.124.40.73,14/Apr/2003:20:26:49,GET,/archive/2003/04/03/typo_pop.shtml,200,38377,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2) Gecko/20021205 Debian/1.2.1-0
207.245.71.203,14/Apr/2003:20:33:56,GET,/archive/2003/04/03/typo_pop.shtml,200,38370,http://volokh.blogspot.com/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.1) Gecko/20020827
65.81.230.240,14/Apr/2003:21:32:47,GET,/archive/2003/04/03/typo_pop.shtml,200,39078,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
208.129.213.80,14/Apr/2003:21:37:00,GET,/index.rdf,200,25939,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
68.35.39.74,14/Apr/2003:22:01:24,GET,/archive/2003/04/03/typo_pop.shtml,200,39078,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:04:42,GET,/,200,71122,http://www.waxy.org/archive/2003/04/03/typo_pop.shtml,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:04:50,GET,/projects/mp3calc/,200,2180,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:04:53,GET,/mefi/,200,18462,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:04:54,GET,/mefi/?month_all=1&image=1,200,5279,http://www.waxy.org/mefi/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:10,GET,/projects/mp3calc/?bitrate=128&size=600&unit=gigabytes&Convert+it%21=Convert+it%21,200,2400,http://www.waxy.org/projects/mp3calc/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:26,GET,/projects/mp3calc/?bitrate=128&size=160&unit=gigabytes&Convert+it%21=Convert+it%21,200,2399,http://www.waxy.org/projects/mp3calc/?bitrate=128&size=600&unit=gigabytes&Convert+it%21=Convert+it%21,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:35,GET,/mefi/?month_all=2,200,18541,http://www.waxy.org/mefi/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:37,GET,/mefi/?month_all=2&image=2,200,5131,http://www.waxy.org/mefi/?month_all=2,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:37,GET,/mefi/?month_all=2&image=1,200,5166,http://www.waxy.org/mefi/?month_all=2,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:48,GET,/mefi/?month_stat=199907,200,3919,http://www.waxy.org/mefi/?month_all=2,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:48,GET,/mefi/?month_stat=199907&image=1,200,3398,http://www.waxy.org/mefi/?month_stat=199907,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
68.35.39.74,14/Apr/2003:22:05:57,GET,/mefi/?month_all=1&image=1,200,5279,http://www.waxy.org/mefi/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.2.1) Gecko/20030225
65.93.3.197,14/Apr/2003:22:13:45,GET,/archive/2003/04/03/typo_pop.shtml,200,38990,http://www.theshiftedlibrarian.com/2003/04/13.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.4a) Gecko/20030331 Phoenix/0.5
24.234.63.3,14/Apr/2003:22:29:37,GET,/archive/2003/04/03/typo_pop.shtml,200,39085,http://www.waxy.org/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
128.42.216.102,14/Apr/2003:22:59:10,GET,/archive/2003/04/03/typo_pop.shtml,200,39311,http://volokh.blogspot.com/2003_04_13_volokh_archive.html#200147168,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
18.217.1.98,14/Apr/2003:23:11:55,GET,/archive/2003/04/03/typo_pop.shtml,200,39304,http://volokh.blogspot.com/2003_04_13_volokh_archive.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
129.78.64.101,14/Apr/2003:23:21:37,GET,/archive/2003/04/03/typo_pop.shtml,200,39216,http://www.theshiftedlibrarian.com/2003/04/13.html,Mozilla/3.04 (X11; U; Linux 2.4.18-18.7.x i686)
129.78.64.5,14/Apr/2003:23:27:35,GET,/archive/2003/04/03/typo_pop.shtml,200,39216,http://danny.oz.au/blog/,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030314
208.129.213.80,14/Apr/2003:23:30:39,HEAD,/index.rdf,200,0,-,AmphetaDesk/0.93.1 (linux; http://www.disobey.com/amphetadesk/)
133.11.230.252,14/Apr/2003:23:51:22,GET,/archive/2003/03/31/the_geom.shtml,200,15924,http://www2s.biglobe.ne.jp/~chic/pilot.html,Mozilla/5.0 (X11; U; Linux i686; ja-JP; rv:1.0.1) Gecko/20020823 Netscape/7.0
216.168.107.82,15/Apr/2003:00:15:02,GET,/archive/2002/05/28/heart_of.shtml,200,20612,http://search.yahoo.com/search?p=download+sega+cd+iso&xargs=&b=41,Mozilla/5.0 (compatible; Konqueror/3; Linux)
4.63.46.170,15/Apr/2003:01:11:23,GET,/,200,71122,-,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.0.1) Gecko/20021003
62.253.128.4,15/Apr/2003:02:10:49,GET,/archive/2003/04/03/typo_pop.shtml,200,39505,http://volokh.blogspot.com/2003_04_13_volokh_archive.html,Mozilla/5.0 (X11; U; Linux i686; en-US; rv:1.3) Gecko/20030312
208.129.213.80,15/Apr/2003:02:40:10,GET,/index.rdf,200,25939,-,curl/7.8 (i386-redhat-linux-gnu) libcurl 7.8 (OpenSSL 0.9.6b) (ipv6 enabled)
