ip,date,method,url,status,size,referrer,user_agent
216.175.100.217,22/Apr/2003:12:20:58,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
138.162.0.41,22/Apr/2003:12:39:07,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
207.195.109.130,22/Apr/2003:12:39:48,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
165.230.213.247,22/Apr/2003:13:04:10,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
24.154.55.136,22/Apr/2003:13:07:22,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.154.55.136,22/Apr/2003:13:07:30,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.154.55.136,22/Apr/2003:13:07:51,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.154.55.136,22/Apr/2003:13:09:54,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.154.55.136,22/Apr/2003:13:10:34,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
213.166.61.27,22/Apr/2003:13:11:39,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3b) Gecko/20030209 Phoenix/0.5
207.46.228.98,22/Apr/2003:13:28:42,GET,/random/html/-e-icon-l.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.79,22/Apr/2003:13:28:42,GET,/random/html/-e-icon-s.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.86,22/Apr/2003:13:28:42,GET,/random/html/-e-text-l.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.78,22/Apr/2003:13:28:42,GET,/random/html/-e-text-s.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.98,22/Apr/2003:13:28:42,GET,/random/html/-mp-icon-l.gif,404,285,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.225.252,22/Apr/2003:13:28:42,GET,/random/html/-mp-icon-s.gif,404,285,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.72,22/Apr/2003:13:28:42,GET,/random/html/-mp-text-l.gif,404,285,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.31,22/Apr/2003:13:28:43,GET,/random/html/-mp-text-s.gif,404,285,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.31,22/Apr/2003:13:28:43,GET,/random/html/-p-icon-l.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.92,22/Apr/2003:13:28:43,GET,/random/html/-p-icon-s.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.98,22/Apr/2003:13:28:43,GET,/random/html/-p-text-l.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.92,22/Apr/2003:13:28:43,GET,/random/html/-p-text-s.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.84,22/Apr/2003:13:28:43,GET,/random/html/Save%20a%20link%20to%20this%20article%20and%20return%20to%20it%20at%20www.savethis.com,404,335,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.74,22/Apr/2003:13:28:43,GET,/random/html/-s-icon-l.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.16,22/Apr/2003:13:28:43,GET,/random/html/-s-icon-s.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.86,22/Apr/2003:13:28:43,GET,/random/html/-s-text-l.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.72,22/Apr/2003:13:28:43,GET,/random/html/-s-text-s.gif,404,284,http://online.wsj.com/button.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.83,22/Apr/2003:13:28:43,GET,/random/home/nonsub-popup,404,283,http://online.wsj.com/headerscripts.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.85,22/Apr/2003:13:28:44,GET,/random/html/;%20domain=.wsj.com,404,288,http://online.wsj.com/headerscripts.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.78,22/Apr/2003:13:28:44,GET,/random/setup/hide_confirmation?category=,404,289,http://online.wsj.com/headerscripts.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.86,22/Apr/2003:13:28:52,GET,/random/html/_normal.gif,404,282,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.83,22/Apr/2003:13:28:52,GET,/random/html/_normal_img.src,404,286,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.83,22/Apr/2003:13:28:55,GET,/random/html/_normal_img.src=,404,287,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.16,22/Apr/2003:13:28:56,GET,/random/html/_over_img.src=,404,285,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.228.14,22/Apr/2003:13:28:56,GET,/random/html/IMG.src=,404,279,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
207.46.225.252,22/Apr/2003:13:28:56,GET,/random/html/_over.gif,404,280,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.74,22/Apr/2003:13:28:56,GET,/random/img/b.gif,404,275,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
131.107.3.86,22/Apr/2003:13:28:56,GET,/random/html/_over_img.src,404,284,http://online.wsj.com/navigation.js,Mozilla/4.0 (compatible; MSIE 5.0; Windows 98)
81.198.17.253,22/Apr/2003:13:29:38,GET,/random/html/riaa_hacked/Gold-Best-6.cfm,404,310,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
65.94.36.95,22/Apr/2003:13:38:54,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
206.240.149.195,22/Apr/2003:13:52:48,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
66.108.14.198,22/Apr/2003:14:31:11,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
68.65.247.59,22/Apr/2003:14:46:36,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
12.240.5.28,22/Apr/2003:14:58:37,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
141.165.1.153,22/Apr/2003:15:53:13,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
217.133.253.66,22/Apr/2003:16:14:53,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; it-IT; rv:1.3) Gecko/20030312
198.110.216.29,22/Apr/2003:16:17:32,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
12.152.4.249,22/Apr/2003:16:44:42,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; YComp 5.0.0.0)
169.253.4.8,22/Apr/2003:17:33:36,GET,/~hot,404,275,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
169.253.4.8,22/Apr/2003:17:33:40,GET,/~hot,404,275,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows NT 4.0)
146.115.40.138,22/Apr/2003:17:50:57,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.83.40.46,22/Apr/2003:17:51:59,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.81.153.197,22/Apr/2003:18:21:52,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
144.132.211.209,22/Apr/2003:18:23:32,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
12.254.206.127,22/Apr/2003:18:32:32,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
68.160.208.78,22/Apr/2003:19:27:13,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
216.88.253.134,22/Apr/2003:20:10:41,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
66.69.228.77,22/Apr/2003:20:15:07,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win 9x 4.90; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.174.6.154,22/Apr/2003:20:26:38,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90; Q312461)
172.160.182.200,22/Apr/2003:20:51:40,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3; MultiZilla v1.3) Gecko/20030308
66.167.242.248,22/Apr/2003:21:22:21,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; YComp 5.0.2.4)
128.193.247.18,22/Apr/2003:21:26:52,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3) Gecko/20030312
24.69.255.237,22/Apr/2003:22:12:34,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
80.58.8.107,22/Apr/2003:22:45:18,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Win 9x 4.90)
80.131.111.238,22/Apr/2003:22:46:40,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:22:53:33,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:22:55:12,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:22:55:21,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:01:42,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:01:46,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:04:01,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
68.48.82.84,22/Apr/2003:23:07:02,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021207 Phoenix/0.5
24.76.187.242,22/Apr/2003:23:07:21,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
80.131.111.238,22/Apr/2003:23:08:50,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:12:45,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:12:51,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:13:05,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:15:21,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:16:41,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:17:07,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:17:20,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:18:57,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:20:01,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
24.28.153.157,22/Apr/2003:23:23:46,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
80.131.111.238,22/Apr/2003:23:24:28,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:52:56,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:53:04,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:53:30,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:53:33,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:56:07,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:56:11,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:56:22,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:56:54,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:56:59,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:57:23,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,22/Apr/2003:23:58:03,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:05:27,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:05:39,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:08:25,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:08:50,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:10:25,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:11:07,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:11:39,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
80.131.111.238,23/Apr/2003:00:11:44,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.2.1) Gecko/20021130 MultiZilla/v1.1.22
199.107.157.253,23/Apr/2003:00:14:47,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
193.184.192.130,23/Apr/2003:00:17:39,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
217.227.73.102,23/Apr/2003:00:18:31,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; de-DE; rv:1.0.1) Gecko/20020823 Netscape/7.0
217.81.70.180,23/Apr/2003:01:15:05,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; de-DE; rv:1.3a) Gecko/20021207 Phoenix/0.5
68.147.183.237,23/Apr/2003:01:17:25,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.3; MultiZilla v1.4.0.3f) Gecko/20030312
80.133.112.251,23/Apr/2003:02:10:43,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; de-DE; rv:1.0.2) Gecko/20021120 Netscape/7.01
32.97.110.142,23/Apr/2003:02:13:56,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.0)
203.222.55.36,23/Apr/2003:02:14:47,GET,/favicon.ico,404,270,-,Mozilla/4.0 (compatible; MSIE 5.5; Windows 98; Win 9x 4.90)
217.81.70.180,23/Apr/2003:02:35:03,GET,/archive/2003/04/13%B44/madonnas.shtml,404,306,http://www.macup.com/.intern/weblogsave.php,Mozilla/5.0 (Windows; U; Windows NT 5.1; de-DE; rv:1.3a) Gecko/20021207 Phoenix/0.5
213.139.183.250,23/Apr/2003:02:46:25,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030319 Phoenix/0.5
213.52.200.2,23/Apr/2003:03:11:31,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
194.223.57.101,23/Apr/2003:04:52:14,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030320 Phoenix/0.5
217.81.242.158,23/Apr/2003:05:01:44,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; de-DE; rv:1.0.2) Gecko/20021120 Netscape/7.01
213.39.161.193,23/Apr/2003:05:06:17,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; de-DE; rv:1.0.1) Gecko/20020823 Netscape/7.0
24.201.67.13,23/Apr/2003:06:03:39,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
217.80.255.143,23/Apr/2003:06:50:45,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
128.117.72.127,23/Apr/2003:06:59:34,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
152.17.73.142,23/Apr/2003:07:19:33,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
81.30.240.208,23/Apr/2003:07:47:10,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030331 Phoenix/0.5
159.212.71.77,23/Apr/2003:08:35:08,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030320 Phoenix/0.5
141.155.63.6,23/Apr/2003:08:45:17,GET,/random/audio/Madonna,404,291,http://noisier.net/blog/index.html,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.3a) Gecko/20021212
62.109.75.24,23/Apr/2003:09:00:22,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; de-DE; rv:1.0.2) Gecko/20030208 Netscape/7.02
207.171.180.101,23/Apr/2003:09:05:22,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.4a) Gecko/20030401 Phoenix/0.5
80.133.134.197,23/Apr/2003:09:19:51,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; de-DE; rv:1.3a) Gecko/20021207 Phoenix/0.5
217.155.139.9,23/Apr/2003:09:20:03,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030313 Phoenix/0.5
68.114.215.180,23/Apr/2003:09:48:22,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; .NET CLR 1.0.3705)
138.162.0.41,23/Apr/2003:10:39:46,GET,/favicon.ico,404,270,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030422 Firebird\x99 Browser/0.6
61.206.74.240,23/Apr/2003:10:59:52,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; ja-JP; rv:1.0.2) Gecko/20030208 Netscape/7.02
195.226.230.36,23/Apr/2003:11:02:06,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.4a) Gecko/20030319 Phoenix/0.5
80.100.16.167,23/Apr/2003:11:06:42,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; YComp 5.0.2.6)
195.227.37.41,23/Apr/2003:11:10:31,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
63.244.5.1,23/Apr/2003:11:44:40,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
63.244.5.1,23/Apr/2003:11:47:28,GET,/msadc/..%c0%af../..%c0%af../..%c0%af../winnt/system32/cmd.exe?/c+dir+C:\\,404,320,-,Mozilla/4.0 (compatible; MSIE 5.01; Windows NT 5.0)
64.180.219.19,23/Apr/2003:12:55:22,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; en-US; rv:1.0.1) Gecko/20020823 Netscape/7.0
80.212.47.28,23/Apr/2003:13:01:47,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1; NetCaptor 7.0.1; .NET CLR 1.0.3705; .NET CLR 1.1.4322)
24.150.56.17,23/Apr/2003:13:26:58,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98)
64.180.179.20,23/Apr/2003:13:27:21,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
158.39.42.127,23/Apr/2003:13:37:13,GET,/favicon.ico,404,282,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows NT 5.1)
80.134.186.98,23/Apr/2003:13:39:05,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Win98; de-DE; rv:1.0.1) Gecko/20020823 Netscape/7.0
67.163.205.244,23/Apr/2003:13:45:11,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.1; en-US; rv:1.0.2) Gecko/20021120 Netscape/7.01
24.55.0.37,23/Apr/2003:13:45:43,GET,/favicon.ico,404,282,-,Mozilla/5.0 (Windows; U; Windows NT 5.0; en-US; rv:1.0.2) Gecko/20030208 Netscape/7.02
216.8.133.69,23/Apr/2003:13:51:29,GET,/archive/2003/03/27/open_cdr.html,404,303,-,Mozilla/4.0 (compatible; MSIE 6.0; Windows 98; Q312461)
